1170,18,17.766,17.915
1170,20,18.449,18.077
1170,21,15.281,19.742
1180,11,15.481,13.638
1180,12,16.334,13.12
1180,13,14.649,14.105
1180,14,18.037,15.325
1180,15,17.202,15.861
1180,16,16.298,15.867
1180,17,19.097,16.004
1180,18,17.837,16.973
1180,20,18.556,17.143
1180,21,14.936,18.821
1190,11,15.294,12.918
1190,12,16.185,12.378
1190,13,14.514,13.396
1190,14,17.944,14.523
1190,15,17.014,15.094
1190,16,16.157,15.086
1190,17,19.073,15.026
1190,18,17.903,15.903
1190,20,18.652,15.993
1190,21,14.735,17.884
1200,11,15.132,12.252
1200,12,16.002,11.669
1200,13,14.361,12.69
1200,14,17.933,13.757
1200,15,16.954,14.257
1200,16,16.131,14.25
1200,17,18.981,13.592
1200,18,17.861,14.965
1200,20,18.626,14.968
1200,21,14.557,16.922
1210,11,14.908,11.485
1210,12,15.815,10.928
1210,13,14.22,11.986
1210,14,17.805,12.966
1210,15,16.772,13.487
1210,16,15.938,13.51
1210,17,18.839,12.538
1210,18,17.766,14.154
1210,20,18.65,14.009
1210,21,14.345,15.946
1220,11,14.662,10.804
1220,12,15.623,10.208
1220,13,14,11.315
1220,14,17.693,12.094
1220,15,16.922,12.464
1220,16,15.954,12.639
1220,17,18.567,11.579
1220,18,17.724,13.105
1220,20,18.746,13.049
1220,21,14.184,15.009
1230,11,14.351,10.106
1230,12,15.244,9.4415
1230,13,13.699,10.626
1230,14,17.545,11.283
1230,15,16.766,11.627
1230,16,15.774,11.752
1230,17,18.256,10.627
1230,18,17.58,12.284
1230,20,18.744,12.024
1230,21,14.035,14.017
1230,22,15.88,21.04
1240,11,14.017,9.4629
1240,12,14.841,8.619
1240,13,13.407,10.029
1240,14,17.409,10.421
1240,15,16.653,10.772
1240,16,15.784,10.943
1240,17,17.916,9.7337
1240,18,17.675,11.36
1240,20,18.617,11.046
1240,21,13.745,13.15
1240,22,15.69,20.001
1250,22,15.507,18.946
1260,22,15.331,17.958
1270,22,15.162,16.926
1280,22,14.921,15.724
1290,22,14.725,14.766
1290,23,16.179,18.508
1290,24,15.711,20.164
1290,25,17.502,20.95
1300,22,14.494,13.762
1300,23,16.124,17.442
1300,24,15.461,19.122
1300,25,17.812,19.355
1310,22,14.255,12.795
1310,23,16.175,16.469
1310,24,15.215,18.121
1310,25,18.132,17.946
1320,22,13.783,11.904
1320,23,16.126,15.542
1320,24,15.275,16.918
1320,25,18.513,16.575
1330,22,13.437,10.914
1330,23,16.202,14.674
1330,24,15.304,15.838
1330,25,18.873,15.255
1340,22,13.174,10.045
1340,23,16.227,13.64
1340,24,15.261,14.752
1340,25,19.193,14.014
1350,22,12.812,9.1849
1350,23,16.366,12.686
1350,24,15.32,13.627
1350,25,19.65,12.776
1350,26,10.073,7.1285
1350,27,15.497,19.303
1360,23,16.363,11.612
1360,24,15.303,12.543
1360,25,20.078,11.478
1360,27,15.324,18.183
1370,27,15.229,17.06
1380,27,15.175,15.891
1390,27,15.145,14.745
1450,28,15.23,20.116
1450,29,16.273,19.84
1450,30,13.7,13.179
1460,28,15.042,18.979
1460,29,16.258,18.899
1460,30,14.05,13.939
1470,28,15.038,18.028
1470,29,16.285,17.922
1470,30,14.074,14.491
1480,28,15.046,17.109
1480,29,16.13,16.907
1480,30,14.268,15.245
1490,28,15.016,15.956
1490,29,16.167,15.949
1490,30,14.387,16.008
1490,31,16.515,21.296
1500,28,14.981,14.967
1500,29,16.102,15.038
1500,30,14.473,16.874
1500,31,16.437,20.075
1510,28,14.811,14.052
1510,29,15.977,14.097
1510,30,14.641,17.736
1510,31,16.125,18.823
1520,28,14.757,13.058
1520,29,15.877,13.152
1520,30,14.833,18.51
1520,31,15.988,17.72
1530,28,14.685,12.12
1530,29,15.803,12.252
1530,30,14.967,19.279
1530,31,15.877,16.556
1530,33,17.139,23.199
1540,28,14.564,11.222
1540,29,15.805,11.25
1540,30,15.098,20.016
1540,31,15.914,15.497
1540,33,17.4,22.219
1540,34,16.581,22.65
1550,28,14.548,10.295
1550,29,15.835,10.294
1550,30,15.265,20.766
1550,31,16.124,14.451
1550,33,17.527,21.402
1550,34,16.759,21.627
1560,28,14.454,9.3756
1560,29,15.852,9.2798
1560,30,15.466,21.566
1560,31,16.162,13.398
1560,33,17.641,20.604
1560,34,16.769,20.646
1570,30,15.768,22.312
1570,33,17.72,19.757
1570,34,16.797,19.809
1580,33,17.894,18.91
1580,34,16.961,18.947
1590,33,18.084,18.058
1590,34,17.143,18.052
1600,33,18.153,17.207
1600,34,17.158,17.239
1610,33,18.222,16.382
1610,34,17.205,16.351
1620,33,18.381,15.453
1620,34,17.331,15.297
1630,33,18.668,14.571
1630,34,17.606,14.44
1640,33,18.947,13.668
1640,34,17.873,13.563
1650,33,19.246,12.941
1650,34,18.165,12.815
1660,33,19.514,12.114
1660,34,18.527,11.742
1670,33,19.967,11.051
1670,34,18.965,10.768
1680,33,20.388,10.285
1680,34,19.417,10.102
1760,35,13.991,13.934
1770,35,14.201,14.826
1780,35,14.435,15.695
1790,35,14.689,16.665
1800,35,14.882,17.549
1800,36,17.039,22.233
1810,35,15.068,18.479
1810,36,17.403,21.088
1820,35,15.291,19.375
1820,36,17.655,19.955
1820,37,16.379,21.968
1830,35,15.428,20.232
1830,36,17.909,18.884
1830,37,16.486,20.752
1840,35,15.652,21.121
1840,36,18.168,17.821
1840,37,16.674,19.574
1850,36,18.364,16.741
1850,37,16.757,18.396
1860,36,18.62,15.648
1860,37,16.894,17.269
1870,36,18.897,14.554
1870,37,16.865,16.124
1880,36,19.19,13.495
1880,37,16.845,15.052
1890,36,19.372,12.998
1890,37,16.84,13.92
1900,36,19.865,11.744
1900,37,16.831,12.848
1910,36,20.431,10.647
1910,37,16.939,11.772
1920,36,20.923,9.8114
1920,37,17.082,10.636
1930,37,17.148,9.5467
1930,38,15.205,20.998
1940,38,14.822,19.651
1950,38,14.575,18.301
1960,38,14.345,16.953
1970,38,14.076,15.673
1970,39,16.281,21.223
1980,38,13.942,14.483
1980,39,16.204,19.904
1980,40,10.483,7.671
1990,38,13.881,13.028
1990,39,16.149,18.56
1990,40,11.24,8.1988
2000,38,13.799,11.703
2000,39,16.075,17.266
2000,40,11.896,9.0897
2010,38,13.561,10.46
2010,39,15.858,15.887
2010,40,12.302,9.9933
2020,38,12.859,9.2947
2020,39,15.771,14.614
2020,40,12.668,11.008
2030,39,15.621,13.343
2030,40,13.086,11.936
2040,39,15.495,12.081
2040,40,13.463,12.92
2050,39,15.5,10.817
2050,40,13.902,13.991
2060,39,15.442,9.5451
2060,40,14.185,14.963
2070,40,14.445,15.938
2080,40,14.486,16.947
2090,40,14.595,17.947
2100,40,14.687,18.935
2110,40,14.735,19.959
2120,40,14.874,20.972
2120,41,17.09,21.768
2120,42,16.105,22.636
2130,40,15.1,21.973
2130,41,16.87,21.002
2130,42,16.281,21.827
2130,43,16.142,23.277
2130,44,16.997,23.011
2140,40,15.412,22.872
2140,41,17.04,20.008
2140,42,16.302,21.044
2140,43,16.219,22.378
2140,44,17.121,21.92
2150,41,16.912,19.109
2150,42,16.428,20.287
2150,43,16.286,21.404
2150,44,17.133,20.986
2160,41,16.846,18.247
2160,42,16.388,19.345
2160,43,16.26,20.466
2160,44,17.155,20.107
2170,41,16.696,17.344
2170,42,16.371,18.475
2170,43,16.153,19.483
2170,44,17.149,19.216
2180,41,16.639,16.467
2180,42,16.224,17.705
2180,43,15.983,18.623
2180,44,17.142,18.332
2190,41,16.551,15.567
2190,42,16.119,16.834
2190,43,15.835,17.771
2190,44,17.051,17.45
2190,45,15.988,21.316
2200,41,16.462,14.644
2200,42,16.068,15.943
2200,43,15.754,16.871
2200,44,16.877,16.451
2200,45,15.733,20.323
2200,46,16.247,22.027
2210,41,16.382,13.762
2210,42,15.856,15.098
2210,43,15.654,16.024
2210,44,16.678,15.604
2210,45,15.565,19.264
2210,46,16.126,21.14
2220,41,16.182,12.868
2220,42,15.826,14.277
2220,43,15.582,15.143
2220,44,16.634,14.656
2220,45,15.449,18.176
2220,46,15.95,20.214
2220,47,15.661,21.65
2230,41,16.078,12.04
2230,42,15.677,13.428
2230,43,15.433,14.281
2230,44,16.802,13.79
2230,45,15.256,17.12
2230,46,15.755,19.287
2230,47,15.285,20.502
2240,41,15.868,11.153
2240,42,15.528,12.494
2240,43,15.268,13.351
2240,44,16.624,12.85
2240,45,15.128,16.022
2240,46,15.498,18.361
2240,47,14.869,19.355
2240,48,15.561,5.6556
2250,41,15.593,10.206
2250,42,15.33,11.518
2250,43,14.994,12.391
2250,44,16.308,11.892
2250,45,15.07,14.88
2250,46,15.304,17.399
2250,47,14.574,18.386
2250,48,16.031,6.6016
2260,41,15.227,9.4924
2260,42,15.14,10.601
2260,43,14.456,11.247
2260,44,15.912,10.748
2260,45,14.903,13.852
2260,46,15.203,16.443
2260,47,14.16,16.999
2260,48,16.394,7.5508
2270,41,14.81,8.5991
2270,42,14.973,9.7708
2270,43,13.995,10.164
2270,44,15.71,9.8838
2270,45,14.702,12.811
2270,46,15.117,15.342
2270,47,13.946,15.666
2270,48,16.635,8.5946
2280,41,14.479,7.6377
2280,42,14.555,8.8483
2280,43,13.612,9.3053
2280,44,15.398,8.8665
2280,45,14.555,11.811
2280,46,15.081,14.416
2280,47,13.766,14.612
2280,48,16.714,9.6697
2280,49,16.898,20.454
2290,45,14.403,10.818
2290,46,14.882,13.485
2290,47,13.55,13.473
2290,48,16.597,10.648
2290,49,16.987,19.222
2300,48,16.523,11.724
2300,49,17.196,18.081
2310,48,16.496,12.744
2310,49,17.169,16.762
2320,48,16.47,13.736
2320,49,17.245,15.578
2330,48,16.424,14.857
2330,49,17.352,14.36
2340,48,16.448,16.011
2350,48,16.514,17.073
2360,48,16.591,18.149
2370,48,16.638,19.193
2380,48,16.574,20.293
2390,48,16.51,21.387
2870,50,18.489,16.529
2870,51,19.378,17.146
2870,52,19.777,18.188
2870,53,17.534,15.97
2870,54,16.94,16.024
2870,55,15.035,13.206
2870,56,14.161,22.52
2870,57,18.475,12.316
2880,50,18.762,15.432
2880,51,19.378,17.146
2880,52,19.777,18.188
2880,53,17.516,17.26
2880,54,16.933,17.314
2880,55,15.082,14.369
2880,56,14.147,22.582
2880,57,18.083,13.435
2890,50,19.066,14.38
2890,51,19.378,17.146
2890,52,19.777,18.188
2890,53,17.583,18.465
2890,54,17.01,18.52
2890,55,15.228,15.485
2890,56,14.301,22.749
2890,57,17.69,14.476
2900,50,19.319,13.313
2900,51,19.378,17.146
2900,52,19.777,18.188
2900,53,17.618,19.685
2900,54,17.054,19.74
2900,55,15.382,16.615
2900,56,14.39,22.888
2900,57,17.348,15.509
2910,50,19.693,12.243
2910,51,19.378,17.146
2910,52,19.777,18.188
2910,53,17.739,20.921
2910,54,17.188,20.937
2910,55,15.426,17.535
2910,56,14.416,22.889
2910,57,17.053,16.58
2910,58,16.4,22.659
2920,50,20.101,11.212
2920,51,19.378,17.146
2920,52,19.777,18.188
2920,53,17.637,22.339
2920,54,16.912,22.202
2920,55,15.48,18.971
2920,56,14.325,22.886
2920,57,16.977,17.815
2920,58,16.079,21.331
2930,50,20.559,10.213
2930,51,19.378,17.146
2930,52,19.777,18.188
2930,55,15.62,20.078
2930,56,14.104,22.879
2930,57,17.152,19.146
2930,58,16.225,20.051
2940,51,19.378,17.146
2940,52,19.777,18.188
2940,55,15.79,21.347
2940,56,14.026,22.876
2940,57,17.328,20.551
2940,58,16.373,18.767
2950,51,19.378,17.146
2950,52,19.777,18.188
2950,56,14.026,22.876
2950,58,16.443,17.429
2960,51,19.378,17.146
2960,52,19.777,18.188
2960,56,14.026,22.876
2960,58,16.526,16.148
2970,51,19.378,17.146
2970,52,19.777,18.188
2970,56,14.026,22.876
2970,58,16.583,14.838
2980,51,19.378,17.146
2980,52,19.777,18.188
2980,56,14.026,22.876
2980,58,16.581,13.537
2990,51,19.378,17.146
2990,52,19.777,18.188
2990,56,14.091,22.878
2990,58,16.591,12.242
3000,51,19.378,17.146
3000,52,19.777,18.188
3000,56,14.181,22.918
3000,58,16.572,10.903
3010,51,19.196,17.021
3010,52,19.777,18.188
3010,56,14.181,22.918
3010,58,16.486,9.6315
3010,59,12.101,9.0351
3010,60,12.652,8.9374
3020,51,19.036,16.969
3020,52,19.777,18.188
3020,56,14.181,22.918
3020,59,12.52,9.9396
3020,60,13.096,9.8634
3030,51,18.846,17.117
3030,52,19.777,18.188
3030,56,14.142,22.917
3030,59,13.007,10.984
3030,60,13.514,10.818
3040,51,18.719,17.167
3040,52,19.777,18.188
3040,56,14.051,22.914
3040,59,13.48,11.898
3040,60,13.89,11.778
3050,51,18.758,17.198
3050,52,19.777,18.188
3050,56,13.947,22.911
3050,59,13.702,12.87
3050,60,14.21,12.792
3060,51,19.03,16.867
3060,52,19.777,18.188
3060,56,13.947,22.911
3060,59,13.991,13.919
3060,60,14.478,13.857
3070,51,19.03,16.867
3070,52,19.779,18.16
3070,56,13.95,22.687
3070,59,14.259,14.812
3070,60,14.783,14.753
3080,51,19.03,16.867
3080,52,19.767,18.145
3080,56,13.95,22.687
3080,59,14.446,15.877
3080,60,14.964,15.727
3090,51,19.071,16.869
3090,52,19.74,18.144
3090,56,13.95,22.687
3090,59,14.642,16.927
3090,60,15.152,16.78
3100,51,19.112,16.872
3100,52,19.74,18.144
3100,56,13.95,22.687
3100,59,14.873,17.947
3100,60,15.376,17.803
3100,61,16.113,22.748
3110,51,19.495,16.719
3110,52,19.74,18.144
3110,56,13.95,22.687
3110,59,15.07,18.952
3110,60,15.566,18.81
3110,61,15.726,22.008
3110,62,17.346,22.255
3120,51,19.637,16.509
3120,52,19.74,18.144
3120,56,13.95,22.687
3120,59,15.273,20.024
3120,60,15.761,19.885
3120,61,15.158,21.284
3120,62,17.214,21.171
3130,51,19.696,16.454
3130,52,19.74,18.144
3130,56,13.95,22.637
3130,59,15.521,21.089
3130,60,16.002,20.953
3130,61,14.646,20.29
3130,62,16.968,20.098
3140,51,19.628,16.45
3140,52,19.74,18.144
3140,56,13.95,22.612
3140,61,14.614,19.206
3140,62,16.684,19.071
3150,51,19.431,16.497
3150,52,19.74,18.144
3150,56,13.95,22.612
3150,61,14.699,18.307
3150,62,16.279,18.049
3160,51,19.431,16.497
3160,52,19.74,18.144
3160,56,14.041,22.641
3160,61,14.69,17.336
3160,62,16.127,16.994
3170,51,19.431,16.497
3170,52,19.74,18.144
3170,56,14.171,22.695
3170,61,14.653,16.337
3170,62,15.911,15.964
3170,63,17.309,20.654
3180,51,19.431,16.497
3180,52,19.74,18.144
3180,61,14.541,15.354
3180,62,15.673,14.965
3180,63,17.143,19.583
3190,51,19.431,16.497
3190,52,19.74,18.144
3190,61,14.339,14.288
3190,62,15.37,13.931
3190,63,16.718,18.631
3200,51,19.431,16.497
3200,52,19.745,18.088
3200,61,14.13,13.338
3200,62,15.056,12.933
3200,63,16.405,17.672
3210,51,19.431,16.497
3210,52,19.707,18.058
3210,61,14.049,12.569
3210,62,14.778,11.978
3210,63,16.126,16.659
3220,51,19.431,16.497
3220,52,19.707,18.058
3220,61,13.74,11.548
3220,62,14.477,10.943
3220,63,15.921,15.679
3230,51,19.431,16.497
3230,52,19.707,18.058
3230,61,13.329,10.613
3230,62,14.12,9.9989
3230,63,15.623,14.729
3240,51,19.431,16.497
3240,52,19.707,18.058
3240,61,12.909,9.6197
3240,62,13.707,9.0455
3240,63,15.36,13.773
3650,64,15.286,17.02
3650,65,18.292,14.001
3650,66,19.211,13.969
3650,67,19.371,11.307
3650,68,10.976,7.955
3660,64,14.957,16.058
3660,65,18.311,13.259
3660,66,19.271,13.183
3660,67,19.834,10.497
3660,68,11.621,8.8151
3670,64,14.647,15.068
3670,65,18.235,12.396
3670,66,18.966,12.401
3670,67,20.465,9.7552
3670,68,12.192,9.9831
3680,64,14.403,13.946
3680,68,12.669,11.077
3690,64,14.27,12.83
3690,68,13.102,12.154
3700,64,13.966,11.733
3700,68,13.357,13.268
3710,64,13.698,10.814
3710,68,13.766,14.5
3720,64,13.47,9.9298
3720,68,14.147,15.785
3730,64,13.126,9.0672
3730,68,14.643,16.823
3740,68,15.053,17.956
3750,68,15.42,19.135
3760,68,15.843,20.208
4170,69,15.437,19.018
4180,69,15.159,17.884
4190,69,14.878,16.741
4200,69,14.553,15.475
4200,70,15.45,7.4376
4200,71,16.236,7.786
4200,72,16.996,7.6336
4200,73,17.738,7.6459
4210,69,14.388,14.464
4210,70,15.423,8.4895
4210,71,16.24,8.7858
4210,72,16.948,8.721
4210,73,17.656,8.4594
4220,69,14.264,13.314
4220,70,15.571,9.3617
4220,71,16.282,9.5273
4220,72,16.828,9.6782
4220,73,17.575,9.424
4230,69,14.075,12.166
4230,70,15.612,10.363
4230,71,16.306,10.53
4230,72,16.753,10.549
4230,73,17.511,10.352
4230,74,15.752,21.845
4230,75,16.417,21.843
4230,76,16.951,21.328
4240,69,13.857,11.058
4240,70,15.657,11.391
4240,71,16.271,11.463
4240,72,16.899,11.494
4240,73,17.537,11.291
4240,74,15.516,21.031
4240,75,16.362,20.877
4240,76,16.838,20.311
4250,69,13.703,9.8155
4250,70,15.692,12.218
4250,71,16.366,12.119
4250,72,16.886,12.429
4250,73,17.585,12.184
4250,74,15.331,20.106
4250,75,16.061,19.937
4250,76,16.549,19.372
4260,70,15.786,13.251
4260,71,16.341,12.935
4260,72,16.799,13.225
4260,73,17.493,13.065
4260,74,15.106,19.161
4260,75,15.789,19.077
4260,76,16.363,18.509
4270,70,15.95,13.821
4270,71,16.497,13.628
4270,72,16.943,14.029
4270,73,17.548,14.061
4270,74,14.817,18.313
4270,75,15.439,18.26
4270,76,15.953,17.569
4280,70,16.029,14.662
4280,71,16.604,14.351
4280,72,17.017,15.185
4280,73,17.729,15.025
4280,74,14.485,17.44
4280,75,15.158,17.39
4280,76,15.725,16.679
4290,70,16.149,15.505
4290,71,16.686,14.928
4290,72,17.04,16.143
4290,73,17.687,15.868
4290,74,14.074,16.49
4290,75,14.931,16.583
4290,76,15.418,15.86
4300,70,16.224,16.295
4300,71,16.826,15.772
4300,72,16.995,17.057
4300,73,17.692,16.972
4300,74,13.903,15.657
4300,75,14.772,15.678
4300,76,15.262,14.977
4310,70,16.247,17.297
4310,71,16.923,16.659
4310,72,17.085,17.984
4310,73,17.746,17.913
4310,74,13.612,14.6
4310,75,14.53,14.682
4310,76,15.046,14.036
4310,77,15.311,22.17
4310,78,15.942,7.9056
4320,70,16.18,17.952
4320,71,17.014,17.49
4320,72,17.022,18.819
4320,73,17.623,18.924
4320,74,13.365,13.734
4320,75,14.28,13.795
4320,76,14.637,13.147
4320,77,15.11,21.066
4320,78,16.118,8.9451
4330,70,16.383,18.836
4330,71,17.105,18.379
4330,72,17.071,19.808
4330,73,17.567,19.871
4330,74,13.215,12.755
4330,75,14.069,12.815
4330,76,14.392,12.107
4330,77,14.773,19.725
4330,78,16.308,10.064
4340,70,16.454,19.693
4340,71,17.1,19.255
4340,72,16.86,20.805
4340,73,17.526,20.872
4340,74,13.009,11.796
4340,75,13.828,11.882
4340,76,14.131,11.121
4340,77,14.57,18.552
4340,78,16.472,11.123
4340,79,16.066,6.9998
4350,70,16.344,20.529
4350,71,17.183,20.081
4350,72,16.624,21.737
4350,73,17.317,21.878
4350,74,12.653,10.956
4350,75,13.521,10.947
4350,76,13.841,10.091
4350,77,14.387,17.427
4350,78,16.593,12.194
4350,79,16.135,7.7588
4360,74,12.294,9.9745
4360,75,13.136,10.095
4360,76,13.417,9.2171
4360,77,14.192,16.132
4360,78,16.773,13.143
4360,79,16.11,8.4866
4360,80,16.846,7.8219
4370,74,11.865,9.1318
4370,75,12.647,9.2506
4370,76,12.974,8.4409
4370,77,14.11,15.142
4370,78,16.847,14.249
4370,79,16.246,9.2593
4370,80,17.046,8.9258
4380,77,14.051,13.82
4380,78,16.861,15.328
4380,79,16.213,9.9605
4380,80,17.102,10.041
4390,77,13.876,12.679
4390,78,16.811,16.373
4390,79,16.3,10.702
4390,80,17.315,11.088
4400,77,13.809,11.452
4400,78,16.777,17.54
4400,79,16.369,11.47
4400,80,17.305,12.459
4410,77,13.685,10.347
4410,78,16.748,18.73
4410,79,16.619,12.287
4410,80,17.139,13.576
4420,77,13.573,9.2391
4420,78,16.728,19.853
4420,79,16.771,13.03
4420,80,17.226,14.716
4430,77,13.593,8.1102
4430,78,16.653,20.991
4430,79,16.888,13.828
4430,80,17.129,15.916
4430,81,15.998,6.1403
4440,79,16.98,14.623
4440,80,16.958,17.091
4440,81,16.017,7.2846
4450,79,16.975,15.464
4450,80,16.801,18.188
4450,81,16.093,8.5295
4460,79,16.942,16.285
4460,80,16.668,19.417
4460,81,16.161,9.7013
4470,79,16.94,17.184
4470,80,16.736,20.65
4470,81,16.219,10.832
4470,82,17.961,7.0078
4480,79,16.932,18.04
4480,80,16.81,21.782
4480,81,16.254,11.929
4480,82,18.013,8.1642
4490,79,16.977,18.899
4490,81,16.24,13.088
4490,82,18.047,9.1718
4500,79,16.979,19.778
4500,81,16.215,14.317
4500,82,17.945,10.292
4510,79,16.936,20.607
4510,81,16.208,15.432
4510,82,17.775,11.301
4520,79,16.926,21.429
4520,81,16.233,16.619
4520,82,17.687,12.339
4530,81,16.172,17.816
4530,82,17.565,13.366
4540,81,16.125,19.003
4540,82,17.504,14.464
4550,81,16.192,20.183
4550,82,17.422,15.574
4560,81,16.314,21.367
4560,82,17.293,16.658
4570,82,17.066,17.693
4580,82,16.882,18.77
4590,82,16.72,19.88
4600,82,16.568,20.996
4600,83,15.64,21.482
4610,83,15.522,20.433
4620,83,15.447,19.362
4630,83,15.478,18.36
4640,83,15.408,17.425
4640,84,19.866,10.113
4640,85,20.499,10.551
4650,83,15.352,16.43
4650,84,19.553,10.858
4650,85,20.185,11.261
4660,83,15.2,15.446
4660,84,19.199,11.628
4660,85,19.831,11.982
4670,83,15.057,14.507
4670,84,18.782,12.42
4670,85,19.428,12.832
4680,83,14.954,13.562
4680,84,18.401,13.217
4680,85,19.07,13.653
4690,83,14.714,12.575
4690,84,17.88,14.052
4690,85,18.694,14.41
4700,83,14.603,11.588
4700,84,17.482,14.871
4700,85,18.35,15.292
4710,83,14.528,10.639
4710,84,17.12,15.684
4710,85,18.204,16.122
4710,86,15.431,21.428
4720,83,14.466,9.6325
4720,84,16.867,16.524
4720,85,18.002,17.098
4720,86,15.167,20.206
4720,87,16.017,22.081
