340,6,1.519,7.3366
340,7,0.27744,7.4474
350,2,-0.019328,6.3395
350,4,7.682,6.0696
350,5,1.7679,8.0591
350,6,1.1126,7.8058
350,7,0.58356,7.176
360,4,8.3134,6.0159
360,5,1.347,8.4218
360,6,0.75767,8.2259
360,7,0.92455,6.9424
370,4,8.9448,5.9622
370,5,0.99821,8.7896
370,6,0.41567,8.6335
370,7,1.3004,6.7464
380,4,9.5762,5.9085
380,5,0.75767,9.1645
380,6,0.1702,9.0316
380,7,1.6762,6.5503
390,4,10.208,5.8825
390,5,0.51713,9.5395
390,6,0.069544,9.4156
390,7,2.0747,6.4257
390,8,0.39264,5.1519
390,9,0.084186,4.0811
400,4,10.839,5.9204
400,5,0.27661,9.9146
400,7,2.4829,6.3316
400,8,0.83332,5.1818
400,9,0.5563,4.1713
410,4,11.47,5.9584
410,7,2.8909,6.2376
410,8,1.274,5.2116
410,9,1.0284,4.2617
410,10,0.25256,8.4724
420,4,12.102,5.9963
420,7,3.299,6.1782
420,8,1.7131,5.2298
420,9,1.5006,4.352
420,10,0.46302,8.2338
430,4,12.733,6.0343
430,7,3.7069,6.1708
430,8,2.1505,5.236
430,9,1.969,4.4264
430,10,0.67349,7.9951
430,11,0.084186,5.6355
440,4,13.359,6.009
440,7,4.1146,6.1634
440,8,2.5881,5.2424
440,9,2.4286,4.4641
440,10,0.99925,7.8798
440,11,0.50512,5.6663
450,4,13.985,5.9768
450,7,4.529,6.155
450,8,3.0256,5.2486
450,9,2.8884,4.5018
450,10,1.3744,7.8178
450,11,0.92605,5.697
460,4,14.611,5.9445
460,7,4.9699,6.1438
460,8,3.4428,5.2455
460,9,3.3481,4.5395
460,10,1.7719,7.7395
460,11,1.347,5.7278
460,12,0.60824,4.3985
460,13,0.44137,5.2355
470,7,5.4111,6.1324
470,8,3.8509,5.2381
470,9,3.8004,4.561
470,10,2.2029,7.6371
470,11,1.785,5.7729
470,12,1.1204,4.4861
470,13,0.94048,5.2765
480,7,5.852,6.1211
480,8,4.259,5.2309
480,9,4.2451,4.5665
480,10,2.6378,7.5436
480,11,2.2229,5.818
480,12,1.6325,4.5734
480,13,1.4396,5.3173
490,7,6.2929,6.1097
490,8,4.6921,5.2288
490,9,4.69,4.572
490,10,3.0821,7.4708
490,11,2.6609,5.8634
490,12,2.0917,4.6152
490,13,1.9508,5.3505
500,7,6.7359,6.072
500,8,5.1623,5.2338
500,9,5.1349,4.5775
500,10,3.5266,7.3977
500,11,3.0978,5.9102
500,12,2.5449,4.652
500,13,2.49,5.3653
510,7,7.1619,6.0369
510,8,5.6325,5.2388
510,9,5.5786,4.5813
510,10,3.9708,7.3249
510,11,3.5322,5.961
510,12,2.9983,4.6887
510,13,3.0294,5.3803
520,7,7.4324,6.0257
520,8,6.1026,5.2438
520,9,6.0119,4.572
520,10,4.4139,7.256
520,11,3.9666,6.0116
520,12,3.4516,4.7255
520,13,3.5598,5.3892
530,7,7.703,6.0142
530,8,6.5728,5.2491
530,9,6.4453,4.5627
530,10,4.8563,7.1887
530,11,4.401,6.0624
530,12,3.9033,4.7197
530,13,4.0091,5.3441
530,14,15.052,5.3849
540,7,7.6548,5.9257
540,8,7.0279,5.2593
540,9,6.8784,4.5532
540,10,5.2989,7.1211
540,11,4.8352,6.1133
540,12,4.3552,4.7138
540,13,4.4585,5.299
540,14,14.46,5.5352
550,7,7.6068,5.8369
550,8,7.4766,5.2718
550,9,7.3118,4.5438
550,10,5.7413,7.0538
550,11,5.2543,6.1632
550,12,4.8068,4.708
550,13,4.9078,5.2539
550,14,13.867,5.6854
560,7,7.5586,5.7484
560,8,7.9251,5.2844
560,9,7.7451,4.5345
560,10,6.133,7.0405
560,11,5.6628,6.2121
560,12,5.2585,4.7021
560,13,5.342,5.2224
560,14,13.297,5.8285
570,7,7.5932,5.4918
570,8,8.3738,5.2971
570,9,8.1968,4.5047
570,10,6.5118,7.0405
570,11,6.0713,6.2612
570,12,5.6131,4.7302
570,13,5.7533,5.2114
570,14,12.759,5.9612
570,15,14.828,5.3911
570,16,14.879,4.7687
580,7,7.71,5.0675
580,8,8.8511,5.2901
580,9,8.6484,4.4749
580,10,6.8906,7.0405
580,11,6.4964,6.282
580,12,5.9568,4.762
580,13,6.1759,5.2073
580,14,12.221,6.0937
580,15,14.344,5.5768
580,16,14.383,4.9918
590,7,7.9415,4.6247
590,8,9.3316,5.2811
590,9,9.1001,4.445
590,10,7.2331,7.0166
590,11,6.9874,6.1892
590,12,6.3007,4.794
590,13,6.6429,5.2295
590,14,11.683,6.2264
590,15,13.861,5.7622
590,16,13.887,5.2152
600,7,8.2222,4.1739
600,8,9.8121,5.2722
600,9,9.5515,4.4152
600,10,7.5662,6.9868
600,11,7.4785,6.0963
600,12,6.7052,4.8068
600,13,7.1097,5.2519
600,14,11.138,6.3992
600,15,13.351,5.9095
600,16,13.391,5.4283
610,7,8.5992,3.6541
610,8,10.293,5.2632
610,9,10.016,4.3956
610,10,7.8638,6.9192
610,11,7.9697,6.0037
610,12,7.1167,4.8176
610,13,7.5767,5.2744
610,14,10.591,6.5822
610,15,12.835,6.0467
610,16,12.894,5.6021
620,7,8.9869,3.1264
620,8,10.773,5.2541
620,9,10.533,4.4174
620,10,8.108,6.7951
620,11,8.4742,5.9665
620,12,7.5538,4.7555
620,13,8.0518,5.213
620,14,10.043,6.7653
620,15,12.318,6.1842
620,16,12.396,5.7756
620,17,0.2123,9.9428
630,7,9.364,2.5794
630,8,11.228,5.2393
630,9,11.049,4.4391
630,10,8.3521,6.671
630,11,8.9877,5.9665
630,12,8.0023,4.6622
630,13,8.5268,5.1517
630,14,9.4787,6.9221
630,15,11.837,6.3476
630,16,11.899,5.9491
630,17,0.3221,9.6211
640,7,9.741,2.0327
640,8,11.665,5.2207
640,9,11.566,4.4608
640,10,8.6779,6.5219
640,11,9.5025,5.9634
640,12,8.474,4.5637
640,13,9.0018,5.0904
640,14,8.9096,7.0722
640,15,11.391,6.5371
640,16,11.435,6.1495
640,17,0.44006,9.3065
650,7,10.141,1.4971
650,8,12.103,5.2018
650,9,12.083,4.4825
650,10,9.0127,6.3701
650,11,10.029,5.9336
650,12,8.9805,4.4577
650,13,9.5105,5.0018
650,14,8.3454,7.2223
650,15,10.945,6.7266
650,16,10.975,6.3529
650,17,0.6314,9.0571
650,18,0.23151,8.7349
660,7,10.555,0.9692
660,8,12.54,5.1832
660,9,12.559,4.4868
660,10,9.395,6.2665
660,11,10.555,5.9037
660,12,9.4873,4.3515
660,13,10.053,4.8861
660,14,7.8228,7.3705
660,15,10.5,6.9111
660,16,10.516,6.5417
660,17,0.82273,8.8077
660,18,0.50211,8.4963
670,7,10.97,0.44104
670,8,12.977,5.1644
670,9,13.025,4.4868
670,10,9.7976,6.1834
670,11,11.081,5.8739
670,12,10.021,4.2207
670,13,10.595,4.7703
670,14,7.3002,7.5185
670,15,10.053,7.0483
670,16,10.059,6.6734
670,17,1.1007,8.6252
670,18,0.7727,8.2576
680,8,13.407,5.1577
680,9,13.492,4.4868
680,10,10.216,6.1245
680,11,11.607,5.7994
680,12,10.567,4.0794
680,13,11.146,4.6763
680,14,6.7791,7.6693
680,15,9.6067,7.1858
680,16,9.6016,6.8051
680,17,1.3884,8.4502
680,18,1.1533,8.0691
690,8,13.828,5.1629
690,9,13.958,4.4878
690,10,10.656,6.1023
690,11,12.133,5.72
690,12,11.113,3.9379
690,13,11.737,4.6684
690,14,6.263,7.8311
690,15,9.1603,7.3233
690,16,9.1439,6.9304
690,17,1.676,8.2751
690,18,1.5462,7.886
700,8,14.248,5.1684
700,9,14.426,4.4966
700,10,11.097,6.0799
700,11,12.659,5.6402
700,12,11.677,3.8902
700,13,12.328,4.6608
700,14,5.747,7.9927
700,15,8.6781,7.4206
700,16,8.6855,7.0414
700,17,2.0836,8.1467
700,18,1.9391,7.7032
710,8,14.669,5.1737
710,9,14.894,4.5054
710,10,11.535,6.0417
710,11,13.186,5.5608
710,12,12.241,3.8424
710,13,12.916,4.6503
710,14,5.2305,8.1445
710,15,8.1871,7.5082
710,16,8.2269,7.1522
710,17,2.5045,8.0235
710,18,2.3768,7.5961
720,8,15.09,5.1789
720,10,11.962,5.9405
720,11,13.687,5.4892
720,12,12.809,3.8267
720,13,13.485,4.615
720,14,4.7077,8.2061
720,15,7.6961,7.5958
720,16,7.7668,7.246
720,17,2.9255,7.9004
720,18,2.8196,7.4973
730,10,12.389,5.8393
730,11,14.178,5.4209
730,12,13.383,3.8431
730,13,14.054,4.5796
730,14,4.1849,8.2677
730,15,7.2337,7.7113
730,16,7.3052,7.323
730,17,3.3695,7.777
730,18,3.2622,7.3985
740,10,12.817,5.7379
740,11,14.572,5.2691
740,12,13.956,3.8596
740,13,14.598,4.482
740,14,3.6621,8.3292
740,15,6.7787,7.8338
740,16,6.8435,7.3999
740,17,3.8195,7.6536
740,18,3.6977,7.2751
750,10,13.196,5.5823
750,11,14.902,5.0617
750,12,14.484,3.7835
750,13,15.103,4.2911
750,14,3.1454,8.3147
750,15,6.3236,7.9564
750,16,6.3931,7.4827
750,17,4.2695,7.5302
750,18,4.1331,7.1517
760,10,13.569,5.4207
760,12,14.983,3.6453
760,14,2.6289,8.3003
760,15,5.8703,8.071
760,16,5.96,7.5739
760,17,4.6675,7.4104
760,18,4.5736,7.0307
770,10,13.942,5.2589
770,14,2.1122,8.2858
770,15,5.4327,8.1151
770,16,5.5266,7.6653
770,17,5.0598,7.2911
770,18,5.0592,6.9328
780,10,14.265,5.0092
780,14,1.6197,8.365
780,15,4.9952,8.1591
780,16,5.0933,7.7564
780,17,5.5007,7.2366
780,18,5.5449,6.8347
790,10,14.575,4.7374
790,14,1.1374,8.4844
790,15,4.5576,8.203
790,16,4.6635,7.7763
790,17,5.9627,7.2102
790,18,6.0307,6.7369
800,10,14.885,4.4656
800,14,0.70624,8.65
800,15,4.1053,8.2316
800,16,4.2339,7.7963
800,17,6.4244,7.1837
800,18,6.5145,6.6529
810,14,0.39443,8.9242
810,15,3.6187,8.224
810,16,3.7728,7.8042
810,17,6.8896,7.1598
810,18,6.9912,6.625
820,14,0.082626,9.1982
820,15,3.1319,8.2166
820,16,3.2906,7.8042
820,17,7.3852,7.1598
820,18,7.4677,6.5968
830,15,2.6512,8.218
830,16,2.8087,7.8042
830,17,7.8809,7.1598
830,18,7.9444,6.5689
840,15,2.2238,8.3001
840,16,2.32,7.8505
840,17,8.3765,7.1598
840,18,8.4439,6.5696
850,15,1.7962,8.3822
850,16,1.8242,7.9428
850,17,8.8846,7.1269
850,18,8.949,6.5775
860,15,1.3687,8.4643
860,16,1.3286,8.0352
860,17,9.3926,7.0939
860,18,9.4541,6.5853
870,15,1.0449,8.6388
870,16,0.88785,8.1684
870,17,9.8982,7.0679
870,18,9.9866,6.6228
880,15,0.73254,8.8235
880,16,0.52928,8.3629
880,17,10.383,7.1042
880,18,10.526,6.6674
890,15,0.42026,9.0082
890,16,0.17071,8.5574
890,17,10.868,7.1402
890,18,11.065,6.7123
900,15,0.3157,9.2075
900,17,11.352,7.1765
900,18,11.559,6.8304
910,15,0.26308,9.4104
910,17,11.781,7.3576
910,18,12.022,6.9975
920,15,0.21047,9.6132
920,17,12.196,7.5753
920,18,12.485,7.1646
930,15,0.15785,9.8161
930,17,12.611,7.793
930,18,12.941,7.3199
940,17,13.025,7.9746
940,18,13.393,7.4672
950,17,13.438,8.1025
950,18,13.845,7.6147
960,17,13.852,8.2304
960,18,14.289,7.7555
970,17,14.28,8.333
970,18,14.701,7.8696
980,17,14.717,8.419
980,18,15.112,7.9836
990,19,0.25111,5.1632
1000,19,0.87524,5.2045
1010,19,1.4994,5.2455
1020,19,2.1137,5.2775
1030,19,2.7047,5.2875
1040,19,3.2959,5.2978
1050,19,3.8869,5.3078
1060,19,4.4781,5.3181
1070,19,5.0819,5.3271
1080,19,5.6946,5.3357
1090,19,6.3072,5.3443
1100,19,6.9199,5.3529
1110,19,7.5323,5.3613
1120,19,8.145,5.3698
1130,19,8.7764,5.2815
1140,19,9.4078,5.1935
1150,19,10.039,5.1052
1160,19,10.671,5.0171
1170,19,11.266,4.9536
1170,20,13.206,13.301
1170,22,0.27811,4.1314
1180,19,11.809,4.9269
1180,20,13.222,12.915
1180,22,0.92455,4.1398
1190,19,12.352,4.9004
1190,20,13.238,12.53
1190,22,1.571,4.1484
1200,19,12.894,4.8739
1200,20,13.187,12.197
1200,22,2.24,4.1629
1200,23,0.47445,5.2648
1210,19,13.437,4.8474
1210,20,13.136,11.864
1210,21,13.675,12.091
1210,22,2.9316,4.1835
1210,23,0.93146,5.3603
1210,24,0.22385,8.9412
1220,19,13.874,4.8228
1220,20,13.085,11.532
1220,21,13.65,11.691
1220,22,3.6229,4.2038
1220,23,1.3885,5.4558
1220,24,0.49173,8.6481
1230,19,14.301,4.7983
1230,20,13.01,11.201
1230,21,13.625,11.29
1230,22,4.3145,4.2243
1230,23,1.856,5.5555
1230,24,0.77083,8.3918
1230,25,0.3648,8.0588
1230,26,14.649,3.9174
1230,27,0.58101,4.1288
1230,28,0.32772,4.9267
1240,19,14.727,4.7739
1240,20,12.925,10.873
1240,21,13.559,10.865
1240,22,4.9985,4.3835
1240,23,2.3393,5.6615
1240,24,1.0668,8.1906
1240,25,0.65322,7.8908
1240,26,14.098,3.8021
1240,27,1.1231,4.1288
1240,28,0.88395,4.8925
1240,29,14.579,4.3722
1250,19,15.153,4.7493
1250,20,12.839,10.544
1250,21,13.477,10.43
1250,22,5.6826,4.5424
1250,23,2.8225,5.7677
1250,24,1.3628,7.9891
1250,25,0.95048,7.7319
1250,26,13.546,3.6868
1250,27,1.6652,4.1288
1250,28,1.4402,4.8584
1250,29,13.941,4.404
1260,20,12.754,10.215
1260,21,13.394,9.9955
1260,22,6.3666,4.7016
1260,23,3.2704,5.8598
1260,24,1.6613,7.8168
1260,25,1.2832,7.6087
1260,26,12.891,3.6968
1260,27,2.2219,4.1424
1260,28,1.9826,4.8703
1260,29,13.302,4.436
1270,20,12.691,9.8407
1270,21,13.31,9.6013
1270,22,7.0295,4.856
1270,23,3.7029,5.946
1270,24,1.97,7.7612
1270,25,1.6158,7.4856
1270,26,12.224,3.7207
1270,27,2.7931,4.1696
1270,28,2.5157,4.9126
1270,29,12.69,4.4539
1280,20,12.628,9.4669
1280,21,13.226,9.2116
1280,22,7.6609,5.0035
1280,23,4.1356,6.0321
1280,24,2.2787,7.7056
1280,25,1.9547,7.3703
1280,26,11.558,3.7446
1280,27,3.3645,4.1971
1280,28,3.049,4.9551
1280,29,12.08,4.4703
1290,20,12.565,9.0929
1290,21,13.141,8.8216
1290,22,8.2923,5.1508
1290,23,4.5665,6.109
1290,24,2.6047,7.6538
1290,25,2.3494,7.3285
1290,26,10.95,3.7102
1290,27,3.9357,4.2243
1290,28,3.5821,4.9975
1290,29,11.47,4.4868
1300,20,12.464,8.7493
1300,21,12.976,8.4567
1300,22,8.9237,5.2982
1300,23,4.9809,6.1016
1300,24,3.0002,7.6175
1300,25,2.744,7.2868
1300,26,10.349,3.6692
1300,27,4.5728,4.308
1300,28,4.1272,5.0412
1300,29,10.877,4.4651
1310,20,12.363,8.4056
1310,21,12.802,8.0946
1310,22,9.5972,5.2386
1310,23,5.3951,6.0939
1310,24,3.3954,7.5815
1310,25,3.1387,7.245
1310,26,9.7475,3.6283
1310,27,5.2099,4.3921
1310,28,4.7803,5.0963
1310,29,10.284,4.4434
1320,20,12.212,8.1204
1320,21,12.628,7.7326
1320,22,10.271,5.1789
1320,23,5.8095,6.0865
1320,24,3.7909,7.5452
1320,25,3.5337,7.2039
1320,26,9.1622,3.6143
1320,27,5.8469,4.4758
1320,28,5.4332,5.1515
1320,29,9.6909,4.4217
1330,20,12.012,7.8937
1330,21,12.372,7.4109
1330,22,10.942,4.9744
1330,23,6.2298,6.0715
1330,24,4.1864,7.5025
1330,25,3.933,7.1672
1330,26,8.6011,3.641
1330,27,6.4691,4.5627
1330,28,6.0862,5.2064
1330,29,9.102,4.336
1340,20,11.793,7.6989
1340,21,12.115,7.0892
1340,22,11.614,4.7699
1340,23,6.6507,6.0555
1340,24,4.5818,7.4593
1340,25,4.3324,7.1304
1340,26,8.0398,3.6675
1340,27,7.0561,4.657
1340,28,6.7305,5.2713
1340,29,8.515,4.2231
1350,20,11.553,7.5362
1350,21,11.744,6.8693
1350,22,12.307,4.5438
1350,23,7.0716,6.0398
1350,24,4.9771,7.4159
1350,25,4.7317,7.0937
1350,26,7.4785,3.694
1350,27,7.6433,4.7512
1350,28,7.3404,5.3753
1350,29,8.0516,4.1899
1350,30,0.30959,5.1858
1350,31,0.11906,4.5169
1360,20,11.257,7.4137
1360,21,11.323,6.6927
1360,22,13.002,4.3157
1360,23,7.4231,5.9951
1360,24,5.3406,7.3581
1360,25,5.124,7.0438
1360,26,6.89,3.6899
1360,27,8.2302,4.8455
1360,28,7.9501,5.4794
1360,29,7.6188,4.1765
1360,30,0.87309,5.2629
1360,31,0.67831,4.5782
1370,20,10.828,7.3851
1370,21,10.873,6.5954
1370,22,13.717,4.1856
1370,23,7.7668,5.9474
1370,24,5.6826,7.2911
1370,25,5.4881,6.9405
1370,26,6.2944,3.6782
1370,27,8.8395,4.8925
1370,28,8.56,5.5834
1370,29,7.0716,4.2312
1370,30,1.4366,5.3398
1370,31,1.2375,4.6395
1380,20,10.399,7.3564
1380,21,10.379,6.6161
1380,22,14.446,4.1214
1380,23,8.1107,5.8997
1380,24,6.0246,7.224
1380,25,5.852,6.8374
1380,26,5.699,3.6665
1380,27,9.4709,4.8925
1380,28,9.174,5.6562
1380,29,6.5244,4.2856
1380,30,2.0015,5.4104
1380,31,1.7968,4.7009
1390,20,9.8559,7.4963
1390,21,9.8826,6.651
1390,22,15.175,4.0572
1390,23,8.486,5.8605
1390,24,6.375,7.1407
1390,25,6.2161,6.734
1390,26,5.1036,3.6551
1390,27,10.102,4.8925
1390,28,9.798,5.6562
1390,29,5.9772,4.3403
1390,30,2.5698,5.466
1390,31,2.3713,4.7653
1400,20,9.2845,7.6779
1400,21,9.3691,6.8133
1400,23,8.8648,5.8223
1400,24,6.738,7.0333
1400,25,6.5726,6.6211
1400,26,4.5117,3.6637
1400,27,10.727,4.8753
1400,28,10.422,5.6562
1400,29,5.4054,4.3477
1400,30,3.138,5.5219
1400,31,2.9558,4.8314
1410,20,8.7676,7.8097
1410,21,8.8555,6.9755
1410,23,9.2661,5.809
1410,24,7.1011,6.9259
1410,25,6.9214,6.4985
1410,26,3.9214,3.6811
1410,27,11.342,4.8326
1410,28,11.001,5.6243
1410,29,4.8091,4.3078
1410,30,3.7017,5.5679
1410,31,3.5404,4.8978
1420,20,8.2738,7.9199
1420,21,8.3765,7.1312
1420,23,9.701,5.8328
1420,24,7.4641,6.8185
1420,25,7.2701,6.3756
1420,26,3.331,3.6987
1420,27,11.958,4.7897
1420,28,11.535,5.5603
1420,29,4.2085,4.2749
1420,30,4.2541,5.5918
1420,31,4.1251,4.9641
1420,32,0.24534,5.5832
1430,20,7.7746,8.0257
1430,21,7.9204,7.2822
1430,23,10.136,5.8567
1430,24,7.8133,6.7214
1430,25,7.6188,6.2529
1430,26,2.7407,3.7162
1430,27,12.573,4.7469
1430,28,12.068,5.4961
1430,29,3.5691,4.3023
1430,30,4.8066,5.6157
1430,31,4.7098,4.9243
1430,32,0.64823,5.6992
1440,20,7.2274,8.0925
1440,21,7.4646,7.4335
1440,23,10.556,5.8658
1440,24,8.1418,6.64
1440,25,7.9964,6.1617
1440,26,2.1678,3.7262
1440,27,13.158,4.6644
1440,28,12.602,5.4321
1440,29,2.9295,4.3298
1440,30,5.3591,5.6395
1440,31,5.2945,4.8847
1440,32,1.0511,5.8152
1450,20,6.6802,8.1593
1450,21,6.9874,7.513
1450,23,10.954,5.8529
1450,24,8.4704,6.5584
1450,25,8.374,6.0703
1450,26,1.6065,3.7317
1450,27,13.712,4.5422
1450,28,13.088,5.3052
1450,29,2.328,4.3691
1450,30,5.9044,5.6369
1450,31,5.8789,4.8448
1450,32,1.454,5.9309
1460,20,6.1435,8.1906
1460,21,6.4964,7.5448
1460,23,11.353,5.84
1460,24,8.7989,6.477
1460,25,8.7516,5.9791
1460,26,1.0453,3.7369
1460,27,14.266,4.42
1460,28,13.501,5.0835
1460,29,1.7641,4.4202
1460,30,6.4335,5.5725
1460,31,6.4453,4.8047
1460,32,1.8987,5.9484
1470,20,5.6139,8.1984
1470,21,6.0052,7.5767
1470,23,11.751,5.8271
1470,24,9.1317,6.4083
1470,25,9.0921,5.9257
1470,26,0.48407,3.7422
1470,27,14.821,4.2975
1470,28,13.915,4.8617
1470,29,1.2004,4.4715
1470,30,6.9624,5.5078
1470,31,6.9843,4.7639
1470,32,2.3482,5.9548
1480,20,5.0844,8.2061
1480,21,5.5104,7.5634
1480,23,12.12,5.7398
1480,24,9.4743,6.3694
1480,25,9.4078,5.8978
1480,28,14.333,4.6415
1480,29,0.64358,4.5484
1480,30,7.4915,5.4434
1480,31,7.5233,4.7231
1480,32,2.7975,5.9612
1490,20,4.5751,8.1922
1490,21,5.0129,7.5199
1490,23,12.476,5.6204
1490,24,9.8169,6.3307
1490,25,9.7235,5.8696
1490,28,14.754,4.4219
1490,29,0.089725,4.6362
1490,30,7.9977,5.3515
1490,31,8.0623,4.6825
1490,32,3.2521,5.9665
1490,33,14.922,4.9362
1500,20,4.0862,8.1572
1500,21,4.5155,7.4765
1500,23,12.83,5.4932
1500,24,10.16,6.2918
1500,25,10.038,5.8183
1500,30,8.4887,5.2414
1500,31,8.5899,4.6231
1500,32,3.728,5.9665
1500,33,14.501,5.1054
1510,20,3.5971,8.1221
1510,21,4.0066,7.4197
1510,23,13.169,5.2961
1510,24,10.502,6.2529
1510,25,10.348,5.6739
1510,30,8.9799,5.1312
1510,31,9.091,4.5209
1510,32,4.2038,5.9665
1510,33,14.08,5.2744
1520,20,3.1103,8.0817
1520,21,3.4714,7.3309
1520,23,13.507,5.099
1520,24,10.812,6.1195
1520,25,10.658,5.5293
1520,30,9.4709,5.0209
1520,31,9.5922,4.4185
1520,32,4.6797,5.9665
1520,33,13.652,5.4192
1520,34,14.723,5.2524
1530,20,2.6426,7.9934
1530,21,2.9362,7.2424
1530,23,13.919,4.8935
1530,24,11.121,5.9861
1530,25,10.969,5.3849
1530,30,9.9866,4.8448
1530,31,10.093,4.3164
1530,32,5.1556,5.9665
1530,33,13.223,5.5641
1530,34,14.286,5.5737
1530,35,14.77,6.2911
1540,20,2.1747,7.9049
1540,21,2.4012,7.1536
1540,23,14.349,4.6861
1540,24,11.431,5.8529
1540,25,11.278,5.2539
1540,30,10.513,4.6403
1540,31,10.602,4.2138
1540,32,5.6165,5.9379
1540,33,12.808,5.7118
1540,34,13.849,5.8949
1540,35,14.272,6.4343
1550,20,1.6894,7.8159
1550,21,1.8805,7.0736
1550,23,14.775,4.5424
1550,24,11.75,5.7107
1550,25,11.586,5.1431
1550,30,11.039,4.4357
1550,31,11.174,4.1088
1550,32,6.0675,5.8901
1550,33,12.444,5.871
1550,34,13.29,6.0784
1550,35,13.774,6.5775
1560,20,1.1775,7.7254
1560,21,1.3635,6.9958
1560,23,15.196,4.4629
1560,24,12.077,5.5624
1560,25,11.894,5.0324
1560,30,11.654,4.3415
1560,31,11.746,4.0038
1560,32,6.5183,5.8424
1560,33,12.081,6.0302
1560,34,12.731,6.262
1560,35,13.24,6.7173
1570,20,0.66553,7.6352
1570,21,0.84643,6.918
1570,24,12.404,5.4142
1570,25,12.259,4.9663
1570,30,12.279,4.2594
1570,31,12.332,3.9362
1570,32,6.9405,5.793
1570,33,11.717,6.1892
1570,34,12.241,6.4152
1570,35,12.681,6.855
1570,36,14.76,6.8677
1570,38,0.24018,9.7612
1580,20,0.15358,7.545
1580,21,0.32942,6.8402
1580,24,12.76,5.3536
1580,25,12.661,4.9302
1580,30,12.903,4.1773
1580,31,12.926,3.8935
1580,32,7.1024,5.7288
1580,33,11.325,6.2312
1580,34,11.851,6.5226
1580,35,12.123,6.9927
1580,36,14.314,6.8187
1580,38,0.28971,9.6419
1590,24,13.13,5.3302
1590,25,13.062,4.894
1590,30,13.542,4.2174
1590,31,13.519,3.851
1590,32,7.2642,5.6646
1590,33,10.929,6.26
1590,34,11.439,6.6264
1590,35,11.466,7.1374
1590,36,13.868,6.7696
1590,38,0.33923,9.5225
