700,14,67,361
700,15,120,344
700,16,165,271
700,17,166,289
700,18,148,334
700,19,109,291
700,20,62,349
710,8,69,262
710,14,47,358
710,15,105,348
710,16,179,270
710,17,175,288
710,18,147,335
710,19,125,291
710,20,64,348
720,8,69,262
720,14,29,347
720,15,89,353
720,16,193,270
720,17,188,290
720,18,146,336
720,19,140,290
720,20,66,347
730,8,69,262
730,14,12,335
730,15,74,358
730,16,207,270
730,17,203,294
730,18,146,336
730,19,155,290
730,20,68,346
740,8,69,261
740,15,54,361
740,16,221,271
740,17,218,297
740,18,145,337
740,19,169,292
740,20,70,346
750,8,69,261
750,15,34,356
750,16,236,272
750,17,232,298
750,18,136,352
750,19,182,294
750,20,71,354
760,8,69,261
760,15,14,344
760,16,251,273
760,17,247,298
760,18,125,370
760,19,195,296
760,20,69,367
770,8,69,260
770,15,4,329
770,16,266,275
770,17,261,298
770,18,114,388
770,19,210,296
770,20,66,383
780,8,69,260
780,16,281,276
780,17,275,298
780,18,103,406
780,19,226,296
780,20,62,399
790,8,69,260
790,16,294,277
790,17,290,299
790,18,92,423
790,19,242,296
790,20,52,415
800,8,69,259
800,16,308,279
800,17,305,300
800,18,82,441
800,19,258,295
800,20,42,430
810,8,69,259
810,16,321,280
810,17,320,302
810,18,72,459
810,19,271,294
810,20,31,446
820,8,69,259
820,16,337,286
820,17,333,306
820,18,62,478
820,19,283,293
820,20,19,461
830,8,69,258
830,16,353,293
830,17,347,311
830,18,54,494
830,19,296,292
830,20,8,476
840,8,69,258
840,16,370,299
840,17,360,316
840,18,47,510
840,19,307,294
850,8,69,257
850,16,386,307
850,17,375,321
850,18,40,526
850,19,319,296
850,22,16,208
860,8,69,257
860,16,404,314
860,17,391,327
860,18,33,538
860,19,331,298
860,21,665,115
860,22,21,218
870,8,69,257
870,16,421,322
870,17,406,332
870,18,28,544
870,19,345,301
870,21,662,135
870,22,26,228
880,8,69,256
880,16,439,330
880,17,422,338
880,18,22,551
880,19,359,303
880,21,660,154
880,22,32,237
890,8,69,256
890,16,455,335
890,17,438,344
890,18,17,557
890,19,372,306
890,21,656,172
890,22,37,247
900,8,69,256
900,16,471,340
900,17,454,351
900,18,13,562
900,19,389,307
900,21,649,187
900,22,46,259
910,8,69,255
910,16,487,344
910,17,469,357
910,18,9,566
910,19,406,308
910,21,641,203
910,22,58,273
920,8,69,255
920,16,503,349
920,17,485,364
920,18,6,571
920,19,422,309
920,21,634,218
920,22,71,287
930,8,69,255
930,16,522,355
930,17,500,369
930,18,2,575
930,19,436,312
930,21,624,232
930,22,88,292
940,8,69,256
940,16,540,360
940,17,515,374
940,19,450,316
940,21,614,246
940,22,106,295
950,8,68,258
950,16,559,366
950,17,531,380
950,19,464,319
950,21,603,260
950,22,124,299
960,8,67,261
960,16,576,370
960,17,546,385
960,19,481,325
960,21,593,276
960,22,141,298
970,8,65,263
970,16,592,374
970,17,563,390
970,19,498,330
970,21,582,291
970,22,159,298
980,8,63,265
980,16,608,377
980,17,583,396
980,19,516,336
980,21,569,306
980,22,177,298
990,8,61,267
990,16,623,380
990,17,602,401
990,19,534,344
990,21,549,316
990,22,198,298
1000,8,59,269
1000,16,639,383
1000,17,622,406
1000,19,553,353
1000,21,528,326
1000,22,222,299
1010,8,57,272
1010,16,654,384
1010,17,639,409
1010,19,572,362
1010,21,499,332
1010,22,245,299
1020,8,55,274
1020,16,670,386
1020,17,654,410
1020,19,592,367
1020,21,471,337
1020,22,267,301
1030,8,54,277
1030,16,685,388
1030,17,669,411
1030,19,613,373
1030,21,443,341
1030,22,289,304
1040,8,53,279
1040,16,701,390
1040,17,685,413
1040,19,633,378
1040,21,415,345
1040,22,310,307
1050,8,54,279
1050,17,700,414
1050,19,656,379
1050,21,387,348
1050,22,332,310
1060,8,55,280
1060,19,678,380
1060,21,359,352
1060,22,354,315
1070,8,56,281
1070,19,701,381
1070,21,331,356
1070,22,376,320
1080,8,57,282
1080,21,304,360
1080,22,398,325
1080,23,708,298
1090,8,58,282
1090,21,275,363
1090,22,421,329
1090,23,686,304
1100,8,59,283
1100,21,246,365
1100,22,444,333
1100,23,664,309
1100,24,703,453
1110,8,60,284
1110,21,217,367
1110,22,467,336
1110,23,639,311
1110,24,677,453
1110,25,688,431
1120,8,61,284
1120,21,189,369
1120,22,491,341
1120,23,614,312
1120,24,650,453
1120,25,659,430
1130,8,62,285
1130,21,160,368
1130,22,515,345
1130,23,589,313
1130,24,624,454
1130,25,630,429
1140,8,63,286
1140,21,131,368
1140,22,539,349
1140,23,567,318
1140,24,599,457
1140,25,603,427
1150,8,64,287
1150,21,102,368
1150,22,562,353
1150,23,546,324
1150,24,574,460
1150,25,577,424
1160,8,65,287
1160,21,77,365
1160,22,586,358
1160,23,525,329
1160,24,549,463
1160,25,550,422
1160,26,16,438
1170,8,66,288
1170,21,51,361
1170,22,611,363
1170,23,503,333
1170,24,524,463
1170,25,524,420
1170,26,45,432
1180,8,67,289
1180,21,26,358
1180,22,635,369
1180,23,481,336
1180,24,499,461
1180,25,499,419
1180,26,73,426
1190,8,68,289
1190,22,660,374
1190,23,459,339
1190,24,474,459
1190,25,475,418
1190,26,100,418
1200,8,69,290
1200,22,685,379
1200,23,437,343
1200,24,450,457
1200,25,451,416
1200,26,126,408
1210,8,75,289
1210,23,414,349
1210,24,425,456
1210,25,426,415
1210,26,153,400
1220,8,85,287
1220,23,390,355
1220,24,401,454
1220,25,403,414
1220,26,182,393
1230,8,95,284
1230,23,367,361
1230,24,377,453
1230,25,379,413
1230,26,210,386
1240,8,106,283
1240,23,345,369
1240,24,353,451
1240,25,356,412
1240,26,236,378
1250,8,118,282
1250,23,324,376
1250,24,329,450
1250,25,332,411
1250,26,261,369
1260,8,130,282
1260,23,302,383
1260,24,306,450
1260,25,309,411
1260,26,287,365
1270,8,142,281
1270,23,281,384
1270,24,284,449
1270,25,287,412
1270,26,313,362
1280,8,153,280
1280,23,260,386
1280,24,261,449
1280,25,264,413
1280,26,338,362
1290,8,164,279
1290,23,239,387
1290,24,238,449
1290,25,242,414
1290,26,363,362
1300,8,175,278
1300,23,217,388
1300,24,215,449
1300,25,220,416
1300,26,389,362
1310,8,183,277
1310,23,194,389
1310,24,192,449
1310,25,197,416
1310,26,413,367
1310,27,699,289
1320,8,190,277
1320,23,171,390
1320,24,169,449
1320,25,175,416
1320,26,437,373
1320,27,673,294
1330,8,197,276
1330,23,147,391
1330,24,146,450
1330,25,153,417
1330,26,462,379
1330,27,647,300
1340,8,204,276
1340,23,126,393
1340,24,120,451
1340,25,131,417
1340,26,487,388
1340,27,619,306
1350,8,212,276
1350,23,105,395
1350,24,95,453
1350,25,109,418
1350,26,513,397
1350,27,591,312
1360,8,216,274
1360,23,84,398
1360,24,70,455
1360,25,85,421
1360,26,539,407
1360,27,560,318
1370,8,220,272
1370,23,62,400
1370,24,45,456
1370,25,61,424
1370,26,567,414
1370,27,530,323
1380,8,224,270
1380,23,37,403
1380,24,20,458
1380,25,37,427
1380,26,596,421
1380,27,500,325
1390,8,229,269
1390,23,12,406
1390,25,13,430
1390,26,626,426
1390,27,470,328
1400,8,231,268
1400,26,656,429
1400,27,441,325
1410,8,228,269
1410,26,686,431
1410,27,413,323
1420,8,225,270
1420,27,384,321
1430,8,223,270
1430,27,353,319
1440,8,216,272
1440,27,322,318
1450,8,208,273
1450,27,290,316
1460,8,201,274
1460,27,260,314
1470,8,193,276
1470,27,232,311
1480,8,186,277
1480,27,203,309
1490,8,178,278
1490,27,175,305
1500,8,171,279
1500,27,147,299
1510,8,163,280
1510,27,120,293
1520,8,156,280
1520,27,94,285
1530,8,148,280
1530,27,72,273
1540,8,141,279
1540,27,54,260
1550,8,133,279
1550,27,41,246
1560,8,126,279
1560,27,28,232
1560,28,27,371
1560,29,26,336
1570,8,121,278
1570,27,18,219
1570,28,51,371
1570,29,50,338
1570,30,684,385
1570,31,697,418
1580,8,116,278
1580,27,11,206
1580,28,76,372
1580,29,73,339
1580,30,653,385
1580,31,665,414
1590,8,111,278
1590,28,99,373
1590,29,97,341
1590,30,622,384
1590,31,633,411
1600,8,107,278
1600,28,123,374
1600,29,121,341
1600,30,593,382
1600,31,602,410
1610,8,103,278
1610,28,146,375
1610,29,145,341
1610,30,563,379
1610,31,572,410
1620,8,98,278
1620,28,171,375
1620,29,169,341
1620,30,534,378
1620,31,542,410
1630,8,94,279
1630,28,196,374
1630,29,193,342
1630,30,505,378
1630,31,512,410
1640,8,89,280
1640,28,221,374
1640,29,218,342
1640,30,476,379
1640,31,482,412
1650,8,85,282
1650,28,245,374
1650,29,243,343
1650,30,447,382
1650,31,453,413
1660,8,81,284
1660,28,270,375
1660,29,268,344
1660,30,418,386
1660,31,425,413
1670,8,77,286
1670,28,294,375
1670,29,292,344
1670,30,389,389
1670,31,398,413
1670,32,23,406
1670,33,19,372
1680,8,78,286
1680,28,318,375
1680,29,317,344
1680,30,361,392
1680,31,371,416
1680,32,47,405
1680,33,42,372
1690,8,79,286
1690,28,341,374
1690,29,342,343
1690,30,335,392
1690,31,344,420
1690,32,70,404
1690,33,64,372
1700,8,80,286
1700,28,365,374
1700,29,367,343
1700,30,308,391
1700,31,318,425
1700,32,94,403
1700,33,87,370
1710,8,81,287
1710,28,389,374
1710,29,391,344
1710,30,280,390
1710,31,292,431
1710,32,117,401
1710,33,111,369
1720,8,82,287
1720,28,414,375
1720,29,415,345
1720,30,253,391
1720,31,267,436
1720,32,140,400
1720,33,134,367
1730,8,83,287
1730,28,439,376
1730,29,439,347
1730,30,229,396
1730,31,240,439
1730,32,158,393
1730,33,154,360
1740,8,84,287
1740,28,464,377
1740,29,463,349
1740,30,205,401
1740,31,213,441
1740,32,175,384
1740,33,175,353
1750,8,87,288
1750,28,490,382
1750,29,490,352
1750,30,180,404
1750,31,185,442
1750,32,192,377
1750,33,197,349
1760,8,92,288
1760,28,517,387
1760,29,518,356
1760,30,155,406
1760,31,155,441
1760,32,210,372
1760,33,219,346
1770,8,96,288
1770,28,544,392
1770,29,545,360
1770,30,129,407
1770,31,126,439
1770,32,226,371
1770,33,235,342
1780,8,101,288
1780,28,571,397
1780,29,572,363
1780,30,102,406
1780,31,98,439
1780,32,241,371
1780,33,243,339
1790,8,106,288
1790,28,598,400
1790,29,599,366
1790,30,75,405
1790,31,70,439
1790,32,255,370
1790,33,252,337
1800,8,108,288
1800,28,625,404
1800,29,626,370
1800,30,47,404
1800,31,42,439
1800,32,256,370
1800,33,252,336
1810,8,105,287
1810,28,651,407
1810,29,653,373
1810,30,20,402
1810,31,15,440
1810,32,258,369
1810,33,253,336
1820,8,103,287
1820,28,677,411
1820,29,681,376
1820,32,259,369
1820,33,253,336
1820,34,9,281
1830,8,100,286
1830,28,703,415
1830,29,708,379
1830,32,261,368
1830,33,254,336
1830,34,17,285
1840,8,98,285
1840,32,263,367
1840,33,254,335
1840,34,26,289
1850,8,95,285
1850,32,264,367
1850,33,255,335
1850,34,35,294
1860,8,93,284
1860,32,266,366
1860,33,255,335
1860,34,45,300
1860,35,17,338
1870,8,90,283
1870,32,267,366
1870,33,256,335
1870,34,54,307
1870,35,27,342
1880,8,88,282
1880,32,269,365
1880,33,256,334
1880,34,64,314
1880,35,37,346
1890,8,85,282
1890,32,271,364
1890,33,257,334
1890,34,72,317
1890,35,47,350
1900,8,78,283
1900,32,278,363
1900,33,257,334
1900,34,79,319
1900,35,57,352
1910,8,68,286
1910,32,285,361
1910,33,258,334
1910,34,87,321
1910,35,68,352
1920,8,59,288
1920,32,288,360
1920,33,258,333
1920,34,94,323
1920,35,79,352
1930,8,49,290
1930,32,290,359
1930,33,259,333
1930,34,104,324
1930,35,88,351
1940,8,36,289
1940,32,293,359
1940,33,259,333
1940,34,114,325
1940,35,96,351
1950,8,23,288
1950,32,295,358
1950,33,260,333
1950,34,124,326
1950,35,103,351
1960,8,10,286
1960,32,297,357
1960,33,260,333
1960,34,134,326
1960,35,111,350
1970,32,300,357
1970,33,270,333
1970,34,143,324
1970,35,121,348
1980,32,307,359
1980,33,282,333
1980,34,151,321
1980,35,131,347
1990,32,317,364
1990,33,297,335
1990,34,160,318
1990,35,141,345
2000,32,327,369
2000,33,317,340
2000,34,168,315
2000,35,149,342
2010,32,344,372
2010,33,337,345
2010,34,172,313
2010,35,157,340
2020,32,362,376
2020,33,358,347
2020,34,174,312
2020,35,165,338
2030,32,381,379
2030,33,379,348
2030,34,176,310
2030,35,173,336
2030,36,16,354
2040,32,402,383
2040,33,400,350
2040,34,177,308
2040,35,178,335
2040,36,51,363
2050,32,423,387
2050,33,421,351
2050,34,179,306
2050,35,184,334
2050,36,85,371
2060,32,445,390
2060,33,442,353
2060,34,181,305
2060,35,189,334
2060,36,117,376
2070,32,466,392
2070,33,463,355
2070,34,187,303
2070,35,197,334
2070,36,149,380
2080,32,487,394
2080,33,484,357
2080,34,202,303
2080,35,212,336
2080,36,181,384
2080,37,702,379
2090,32,508,396
2090,33,505,360
2090,34,217,303
2090,35,226,337
2090,36,213,388
2090,37,670,369
2100,32,530,396
2100,33,525,363
2100,34,232,303
2100,35,241,339
2100,36,247,391
2100,37,641,360
2110,32,552,396
2110,33,545,367
2110,34,249,304
2110,35,256,341
2110,36,281,394
2110,37,613,353
2120,32,576,399
2120,33,566,370
2120,34,267,307
2120,35,271,344
2120,36,316,398
2120,37,585,346
2130,32,601,402
2130,33,589,372
2130,34,285,309
2130,35,286,347
2130,36,351,401
2130,37,557,339
2140,32,626,406
2140,33,612,374
2140,34,303,311
2140,35,301,351
2140,36,386,405
2140,37,529,332
2150,32,651,409
2150,33,636,376
2150,34,319,315
2150,35,316,354
2150,36,421,408
2150,37,501,329
2160,32,676,413
2160,33,659,377
2160,34,335,319
2160,35,330,359
2160,36,458,412
2160,37,473,324
2170,32,701,416
2170,33,682,379
2170,34,351,323
2170,35,345,363
2170,36,495,415
2170,37,446,317
2180,33,706,381
2180,34,367,327
2180,35,359,367
2180,36,532,419
2180,37,419,310
2190,34,383,331
2190,35,373,372
2190,36,570,425
2190,37,391,305
2200,34,398,335
2200,35,387,376
2200,36,608,431
2200,37,363,301
2210,34,414,338
2210,35,402,380
2210,36,646,437
2210,37,335,298
2220,34,430,342
2220,35,416,385
2220,36,684,443
2220,37,308,295
2230,34,446,346
2230,35,431,389
2230,37,281,293
2240,34,459,347
2240,35,447,393
2240,37,254,291
2250,34,472,349
2250,35,464,397
2250,37,225,288
2260,34,485,350
2260,35,481,401
2260,37,197,285
2270,34,499,351
2270,35,498,405
2270,37,168,282
2280,34,512,353
2280,35,515,409
2280,37,142,278
2290,34,525,354
2290,35,529,408
2290,37,118,273
2300,34,537,357
2300,35,544,408
2300,37,94,268
2310,34,549,359
2310,35,559,408
2310,37,72,262
2320,34,561,362
2320,35,574,408
2320,37,55,257
2330,34,573,365
2330,35,589,408
2330,37,37,252
2340,34,585,368
2340,35,604,408
2340,37,32,244
2350,34,599,370
2350,35,618,408
2350,37,30,236
2360,34,615,373
2360,35,632,412
2360,37,28,228
2370,34,631,376
2370,35,645,415
2370,37,26,220
2380,34,647,379
2380,35,659,418
2380,37,25,212
2390,34,662,382
2390,35,672,422
2390,37,23,204
2400,34,678,385
2400,35,686,425
2410,34,694,388
2410,35,699,428
2530,38,690,386
2530,39,701,365
2540,38,666,383
2540,39,677,362
2550,38,643,381
2550,39,653,359
2560,38,616,380
2560,39,627,356
2570,38,590,379
2570,39,597,352
2580,38,563,378
2580,39,568,349
2590,38,536,377
2590,39,539,345
2600,38,511,376
2600,39,514,344
2610,38,487,375
2610,39,490,342
2620,38,462,374
2620,39,465,340
2630,38,438,374
2630,39,440,339
2640,38,413,373
2640,39,416,339
2650,38,387,373
2650,39,392,339
2660,38,362,372
2660,39,369,339
2670,38,337,372
2670,39,345,339
2680,38,312,373
2680,39,322,339
2690,38,287,378
2690,39,299,338
2700,38,262,382
2700,39,276,336
2710,38,237,387
2710,39,252,337
2720,38,212,392
2720,39,227,344
2730,38,187,399
2730,39,201,351
2740,38,163,405
2740,39,175,357
2750,38,138,408
2750,39,149,364
2760,38,113,412
2760,39,124,370
2770,38,88,416
2770,39,99,376
2780,38,61,418
2780,39,73,380
2790,38,34,421
2790,39,48,384
2800,39,22,387
2880,40,692,412
2880,41,716,398
2890,40,668,410
2890,41,694,395
2900,40,644,407
2900,41,672,392
2910,40,622,404
2910,41,651,389
2920,40,600,401
2920,41,628,384
2930,40,578,399
2930,41,605,380
2940,40,555,396
2940,41,582,376
2940,42,19,335
2950,40,530,394
2950,41,561,373
2950,42,45,336
2960,40,506,393
2960,41,541,371
2960,42,71,337
2970,40,481,391
2970,41,520,368
2970,42,95,337
2980,40,459,387
2980,41,500,365
2980,42,119,336
2990,40,438,384
2990,41,479,366
2990,42,143,335
3000,40,416,380
3000,41,458,367
3000,42,167,333
3010,40,395,377
3010,41,437,368
3010,42,189,333
3020,40,373,374
3020,41,417,369
3020,42,212,333
3030,40,351,370
3030,41,397,366
3030,42,235,333
3030,43,703,383
3040,40,329,367
3040,41,378,364
3040,42,258,332
3040,43,671,381
3040,44,12,372
3050,40,308,365
3050,41,359,361
3050,42,282,332
3050,43,639,379
3050,44,34,373
3050,45,29,405
3060,40,288,364
3060,41,339,358
3060,42,306,332
3060,43,608,379
3060,44,57,374
3060,45,55,409
3070,40,268,363
3070,41,319,357
3070,42,330,332
3070,43,578,382
3070,44,80,375
3070,45,82,414
3080,40,248,362
3080,41,299,355
3080,42,354,332
3080,43,548,386
3080,44,105,377
3080,45,105,414
3090,40,228,359
3090,41,279,353
3090,42,378,332
3090,43,517,387
3090,44,130,379
3090,45,128,415
3100,40,209,356
3100,41,259,350
3100,42,401,332
3100,43,484,386
3100,44,155,381
3100,45,151,416
3110,40,190,353
3110,41,239,347
3110,42,425,332
3110,43,452,384
3110,44,181,384
3110,45,175,418
3120,40,171,350
3120,41,219,344
3120,42,448,335
3120,43,420,380
3120,44,206,386
3120,45,201,420
3130,40,152,346
3130,41,199,341
3130,42,470,337
3130,43,389,375
3130,44,232,388
3130,45,226,422
3130,46,22,408
3130,47,19,439
3140,40,135,340
3140,41,181,337
3140,42,493,340
3140,43,358,369
3140,44,256,390
3140,45,251,425
3140,46,48,406
3140,47,39,436
3150,40,118,334
3150,41,163,334
3150,42,516,342
3150,43,327,364
3150,44,280,391
3150,45,277,426
3150,46,74,404
3150,47,60,433
3160,40,101,329
3160,41,145,331
3160,42,542,345
3160,43,295,362
3160,44,304,392
3160,45,302,426
3160,46,100,402
3160,47,81,431
3170,40,83,322
3170,41,128,327
3170,42,569,349
3170,43,264,359
3170,44,328,393
3170,45,327,426
3170,46,124,399
3170,47,104,431
3180,40,64,313
3180,41,111,323
3180,42,595,353
3180,43,232,357
3180,44,353,395
3180,45,352,426
3180,46,148,396
3180,47,127,431
3190,40,45,305
3190,41,95,318
3190,42,620,356
3190,43,200,355
3190,44,379,396
3190,45,376,429
3190,46,172,395
3190,47,150,431
3200,40,26,296
3200,41,78,314
3200,42,643,358
3200,43,169,354
3200,44,404,397
3200,45,399,434
3200,46,194,395
3200,47,173,431
3200,48,35,433
3210,40,14,287
3210,41,62,308
3210,42,667,362
3210,43,137,353
3210,44,430,399
3210,45,422,439
3210,46,217,395
3210,47,198,431
3210,48,59,435
